studentId,class
364,3I
365,3W
366,12K
367,6I
368,11K
369,10L
370,2N
371,3N
372,1V
373,4A
374,7H
375,6Y
376,2V
377,5R
378,5N
379,7U
380,6V
381,11R
382,3S
383,1O
384,8Z
385,3C
386,10K
387,5X
388,4Q
389,3I
390,5B
391,8M
392,10Y
393,8G
394,9O
395,2L
396,3G
397,5J
398,11A
399,6N
400,11Y
401,8P
402,10Y
403,6Q
404,12Z
405,7K
406,1U
407,4U
408,1Z
409,6G
410,8D
411,11W
412,4I
413,3V
414,12B
415,11E
416,2I
417,4T
418,12I
419,6P
420,4J
421,12M
422,11O
423,11I
424,6J
425,9O
426,10I
427,6A
428,5W
429,2N
430,1T
431,8K
432,1Z
433,2I
434,4G
435,4T
436,8G
437,5K
438,8D
439,9H
440,1H
441,9F
442,2E
443,10B
444,1C
445,3J
446,5C
447,5Q
448,11F
449,11Y
450,3D
451,11I
452,5D
453,1L
454,3I
455,9X
456,12J
457,12V
458,12K
459,11V
460,12J
461,2Q
462,2B
463,4U
464,11A
465,11F
466,2G
467,9I
468,12X
469,9U
470,6Z
471,10Y
472,12Y
473,4T
474,6N
475,8E
476,8Q
477,2S
478,1H
479,6I
480,4Z
481,6H
482,11U
483,8M
484,9F
485,7J
486,7G
487,6N
488,7C
489,2A
490,6W
491,1B
492,2A
493,10U
494,10S
495,8J
496,12K
497,7G
498,5I
499,8G
500,8S
501,3F
502,8S
503,11R
504,6E
505,9M
506,2C
507,12C
508,6G
509,1K
510,2T
511,1O
512,7W
513,3N
514,6O
515,5Q
516,7A
517,7N
518,5Q
519,7B
520,9Z
521,2G
522,5J
523,10T
524,12N
525,12J
526,3A
527,10V
528,8F
529,3C
530,11R
531,2R
532,3Y
533,10W
534,9J
535,1U
536,2S
537,1F
538,2T
539,10D
540,6W
541,4Q
542,4J
543,1D
544,10R
545,10F
546,6L
547,8N
548,2U
549,8A
550,6R
551,6X
552,5I
553,5Y
554,2H
555,9C
556,4R
557,5R
558,9F
559,9R
560,8Q
561,3W
562,2R
563,6Z
564,4K
565,8M
566,12V
567,3V
568,9D
569,10T
570,3I
571,6Z
572,7N
573,5S
574,6N
575,6F
576,7S
577,10G
578,2R
579,7W
580,5G
581,9O
582,6C
583,5T
584,5R
585,8C
586,10R
587,6S
588,10Q
589,6J
590,5V
591,12Q
592,11X
593,3Q
594,2Q
595,5U
596,11W
597,2G
598,6K
599,10K
600,3F
601,2Q
602,4M
603,1L
604,3O
605,7R
606,2U
607,5M
608,10H
609,2I
610,12P
611,3O
612,11E
613,4I
614,9K
615,9M
616,10I
617,5E
618,8Z
619,6K
620,12U
621,8H
622,3A
623,4F
624,12H
625,10P
626,5V
627,3O
628,2E
629,1V
630,4D
631,6F
632,10O
633,5R
634,8N
635,12W
636,4T
637,7X
638,9W
639,4S
640,5Q
641,7T
642,11H
643,10Q
644,4A
645,7J
646,3B
647,10C
648,12P
649,7Z
650,10R
651,2Y
652,5D
653,6W
654,5N
655,3M
656,8U
657,9Y
658,12P
659,8H
660,6T
661,10U
662,8V
663,1Q
664,11I
665,2P
666,6M
667,4P
668,6V
669,11H
670,12F
671,2X
672,12M
673,11S
674,5K
675,5K
676,8L
677,10I
678,6V
679,12U
680,4V
681,5N
682,5B
683,4L
684,4Q
685,5A
686,7L
687,9L
688,11N
689,6V
690,2U
691,9L
692,8J
693,3T
694,10N
695,1B
696,12S
697,8I
698,5L
699,6C
700,2E
701,11J
702,9I
703,4U
704,12E
705,4Q
706,10W
707,4M
708,7Y
709,2K
710,1B
711,8F
712,11M
713,1S
714,6O
715,10U
716,9K
717,10B
718,4V
719,7F
720,8K
721,1K
722,7I
723,10M
724,9P
725,1D
726,7H
727,4D
728,12Y
729,1B
730,3G
731,6N
732,6A
733,5G
734,4X
735,2R
736,11Q
737,1C
738,9P
739,9J
740,12M
741,11O
742,3X
743,4G
744,7Z
745,6K
746,6H
747,12N
748,10O
749,2Y
750,10P
751,2X
752,11D
753,4V
754,9M
755,7P
756,6Z
757,9E
758,3G
759,5U
760,2P
761,11Y
762,8Q
763,2W
764,3X
765,12H
766,9F
767,7X
768,10V
769,11O
770,4N
771,9E
772,10Q
773,8R
774,7W
775,6E
776,6Z
777,9G
778,12O
779,7K
780,3M
781,7T
782,5Q
783,12Y
784,11O
785,1H
786,12N
787,6X
788,8S
789,9G
790,6Q
791,8Q
792,1N
793,1X
794,3V
795,7S
796,7M
797,5F
798,7M
799,6L
800,8P
801,3D
802,10N
803,2Q
804,12S
805,5T
806,2Y
807,10P
808,4F
809,4E
810,10Q
811,4K
812,7T
813,8P
814,9Z
815,1R
816,11N
817,10C
818,10E
819,7P
820,10U
821,8W
822,2Q
823,3P
824,4W
825,11U
826,8Q
827,11N
828,1N
829,9B
830,2C
831,4R
832,7N
833,8G
834,10P
835,4X
836,1W
837,1F
838,3H
839,10B
840,12K
841,6U
842,5M
843,10C
844,6C
845,12K
846,3T
847,11D
848,7E
849,10G
850,4O
851,7Q
852,9K
853,5I
854,6L
855,5I
856,6A
857,12F
858,11G
859,4S
860,2B
861,2L
862,11P
863,4W
864,11C
865,7A
866,11C
867,5T
868,11L
869,1G
870,5B
871,5X
872,9S
873,10O
874,6J
875,9B
876,12F
877,10O
878,2T
879,11D
880,6C
881,10J
882,8E
883,1E
884,3R
885,8U
886,10O
887,12R
888,8M
889,8D
890,4K
891,10L
892,12C
893,2C
894,4W
895,5E
896,1F
897,6S
898,9W
899,10N
900,7J
901,3Z
902,4D
903,7M
904,6M
905,4A
906,10W
907,11T
908,4W
909,9T
910,6Q
911,11F
912,10L
913,1E
914,5R
915,10Y
916,7N
917,2A
918,10V
919,10X
920,6S
921,9M
922,12D
923,5L
924,5A
925,6P
926,10S
927,8G
928,5S
929,5D
930,5O
931,2E
932,9V
933,2E
934,9B
935,1F
936,1O
937,12B
938,5C
939,4M
940,3D
941,1M
942,2T
943,6G
944,2B
945,2R
946,1M
947,5G
948,8H
949,2H
950,2A
951,6B
952,11W
953,6G
954,12N
955,5B
956,12J
957,8P
958,5X
959,8X
960,8P
961,5V
962,5G
963,5A
964,10P
965,5S
966,2Q
967,4M
968,3U
969,6P
970,4S
971,6Z
972,4X
973,5S
974,8L
975,4F
976,8I
977,9O
978,7C
979,3P
980,5M
981,9I
982,2C
983,4A
984,7R
985,10H
986,2C
987,6O
988,3L
989,4M
990,6Z
991,4G
992,11R
993,11E
994,1G
995,6O
996,7A
997,10C
998,5J
999,10C
1000,11Y
1001,5M
1002,8T
1003,3O
1004,4Y
1005,6Z
1006,2M
1007,10P
1008,8J
1009,5J
1010,10F
1011,9Y
1012,4N
1013,8Q
1014,8J
1015,8U
1016,5D
1017,7I
1018,10V
1019,12O
1020,8L
1021,3L
1022,8L
1023,6D
1024,2G
1025,2T
1026,1P
1027,2G
1028,4H
1029,12P
1030,11R
1031,3Y
1032,3J
1033,9X
1034,1Y
1035,1Y
1036,7Z
1037,6N
1038,9A
1039,2D
1040,12F
1041,1A
1042,10T
1043,8O
1044,8D
1045,1Y
1046,7E
1047,6B
1048,9T
1049,6W
1050,3T
1051,2V
1052,2X
1053,3J
1054,10D
1055,1E
1056,9D
1057,6N
1058,6M
1059,6Z
1060,11O
1061,1A
1062,3U
1063,3F
1064,1R
1065,2C
1066,11H
1067,7P
1068,12V
1069,7T
1070,5D
1071,7M
1072,11G
1073,4Q
1074,9L
1075,6J
1076,4Y
1077,11Y
1078,6H
1079,10F
1080,5F
1081,5Z
1082,5S
1083,9L
1084,1P
1085,6U
1086,8G
1087,10E
1088,2M
1089,12I
1090,6Q
1091,3G
1092,1Z
1093,2K
1094,9A
1095,11N
1096,12B
1097,5I
1098,6O
1099,8G
1100,12M
1101,11F
1102,8K
1103,7V
1104,12Q
1105,8U
1106,3N
1107,4X
1108,6B
1109,1A
1110,8A
1111,6H
1112,4H
1113,6H
1114,2H
1115,2T
1116,4H
1117,9N
1118,12Z
1119,7Z
1120,6J
1121,2C
1122,6S
1123,5I
1124,5H
1125,6C
1126,9O
1127,12X
1128,10M
1129,4Y
1130,10Y
1131,5P
1132,2H
1133,1R
1134,6T
1135,8B
1136,2G
1137,7L
1138,3C
1139,7L
1140,6F
1141,7T
1142,4W
1143,5H
1144,11D
1145,11H
1146,9G
1147,9S
1148,8P
1149,10K
1150,7O
1151,12P
1152,10T
1153,2P
1154,4F
1155,7G
1156,10P
1157,9F
1158,4A
1159,12V
1160,3H
1161,11P
1162,4V
1163,2O
1164,7C
1165,1U
1166,12D
1167,11K
1168,10I
1169,9X
1170,3E
1171,8V
1172,2I
1173,2K
1174,9Q
1175,11A
1176,11D
1177,4F
1178,7I
1179,8S
1180,3Q
1181,2J
1182,10O
1183,11C
1184,10I
1185,1H
1186,1K
1187,8Y
1188,9Z
1189,3B
1190,4R
1191,10Z
1192,8K
1193,3X
1194,5A
1195,1N
1196,7E
1197,4I
1198,3K
1199,2K
1200,3F
1201,6U
1202,9A
1203,6T
1204,3V
1205,5C
1206,3D
1207,1Q
1208,4S
1209,2M
1210,1R
1211,5T
1212,3Q
1213,2V
1214,3S
1215,5P
1216,10H
1217,10F
1218,8G
1219,11V
1220,6P
1221,12H
1222,4L
1223,11N
1224,4P
1225,11B
1226,1L
1227,9J
1228,3I
1229,9E
1230,4V
1231,4D
1232,10V
1233,5R
1234,5E
1235,1D
1236,7B
1237,9W
1238,3P
1239,8D
1240,9O
1241,3W
1242,5A
1243,4Q
1244,3O
1245,6Z
1246,12U
1247,1H
1248,10C
1249,5T
1250,10Z
1251,5R
1252,3K
1253,2K
1254,8Q
1255,12E
1256,11G
1257,9K
1258,9A
1259,2Z
1260,8E
1261,4K
1262,9X
1263,2B
1264,8Y
1265,12G
1266,8V
1267,7R
1268,7E
1269,4R
1270,7R
1271,5B
1272,7D
1273,5B
1274,2A
1275,8T
1276,11C
1277,11F
1278,4G
1279,1P
1280,12C
1281,9K
1282,1P
1283,9H
1284,2G
1285,10X
1286,3M
1287,5I
1288,7N
1289,11Q
1290,4T
1291,4D
1292,1F
1293,6M
1294,7P
1295,12Q
1296,10J
1297,9H
1298,7Z
1299,6N
1300,8F
1301,5B
1302,11B
1303,9S
1304,11Q
1305,2J
1306,2Z
1307,5Y
1308,6C
1309,7X
1310,8P
1311,9C
1312,3X
1313,1P
1314,12A
1315,7H
1316,4P
1317,2J
1318,7N
1319,9Q
1320,4I
1321,3Z
1322,9R
1323,3D
1324,8A
1325,1K
1326,10D
1327,7Y
1328,4N
1329,2B
1330,11Q
1331,12N
1332,10C
1333,10N
1334,10Z
1335,9N
1336,8A
1337,8I
1338,4I
1339,11T
1340,9K
1341,10P
1342,8N
1343,2V
1344,6S
1345,3D
1346,7B
1347,11A
1348,11Z
1349,12F
1350,4D
1351,11I
1352,4N
1353,7R
1354,10G
1355,12I
1356,5Z
1357,6F
1358,2V
1359,4O
1360,5B
1361,12Z
1362,11Q
1363,8H
1364,1K
1365,8D
1366,4U
1367,12E
1368,7E
1369,12S
1370,2K
1371,1V
1372,3Z
1373,4J
1374,1Q
1375,12K
1376,8C
1377,11A
1378,2B
1379,9F
1380,8Y
1381,11N
1382,3C
1383,1S
1384,11W
1385,10T
1386,6I
1387,3H
1388,2L
1389,12Z
1390,6X
1391,7P
1392,9Y
1393,4B
1394,1S
1395,1R
1396,12W
1397,11L
1398,1F
1399,6V
1400,9A
1401,4Y
1402,1T
1403,7N
1404,7R
1405,8E
1406,2Z
1407,1D
1408,9K
1409,12H
1410,6R
1411,7S
1412,5D
1413,1G
1414,6Q
1415,5K
1416,5J
1417,12A
1418,6F
1419,10O
1420,7S
1421,4Y
1422,6E
1423,7M
1424,10K
1425,9Q
1426,8Q
1427,12N
1428,10B
1429,5A
1430,9B
1431,8I
1432,6J
1433,8M
1434,10F
1435,12Y
1436,1B
1437,2S
1438,1O
1439,10S
1440,7M
1441,4R
1442,5K
1443,6T
1444,6K
1445,4O
1446,12K
1447,10B
1448,10Z
1449,7X
1450,10Q
1451,7C
1452,9O
1453,11P
1454,4H
1455,4R
1456,4T
1457,8X
1458,5E
1459,8B
1460,5C
1461,5B
1462,4Y
1463,9H
1464,11C
1465,7J
1466,3W
1467,12G
1468,11Q
1469,7D
1470,9N
1471,8O
1472,11V
1473,5S
1474,10N
1475,6L
1476,10F
1477,6Q
1478,11V
1479,1M
1480,8V
1481,1A
1482,12V
1483,1Q
1484,9E
1485,1C
1486,11F
1487,12H
1488,9G
1489,7U
1490,4Q
1491,5S
1492,10H
1493,4I
1494,11H
1495,11G
1496,6B
1497,6K
1498,8A
1499,11V
1500,9S
1501,7A
1502,5M
1503,10Y
1504,2U
1505,1R
1506,4T
1507,7P
1508,12F
1509,11F
1510,6N
1511,3W
1512,2A
1513,3W
1514,2R
1515,1G
1516,2G
1517,8C
1518,4P
1519,1P
1520,9S
1521,12F
1522,12J
1523,7G
1524,2P
1525,5D
1526,8Q
1527,10M
1528,10A
1529,10H
1530,9W
1531,3I
1532,12X
1533,4W
1534,6R
1535,11T
1536,2I
1537,10F
1538,8Y
1539,6R
1540,10Z
1541,7S
1542,10C
1543,3E
1544,9T
1545,9R
1546,12W
1547,11E
1548,4M
1549,9B
1550,8C
1551,3K
1552,8R
1553,8V
1554,8X
1555,8C
1556,12Y
1557,1L
1558,8Y
1559,10G
1560,8R
1561,6X
1562,11F
1563,8Z
1564,11C
1565,12E
1566,1S
1567,2G
1568,5T
1569,6B
1570,2A
1571,1O
1572,8B
1573,2O
1574,4Z
1575,12H
1576,11J
1577,4C
1578,10A
1579,11B
1580,9O
1581,4L
1582,1X
1583,1U
1584,9F
1585,8E
1586,4U
1587,6X
1588,5K
1589,5I
1590,11H
1591,11M
1592,7F
1593,9F
1594,10V
1595,1P
1596,11E
1597,10A
1598,5H
1599,5Q
1600,12D
1601,9H
1602,3Z
1603,2P
1604,7K
1605,2N
1606,5U
1607,4K
1608,10P
1609,1O
1610,6P
1611,7R
1612,7A
1613,10O
1614,1G
1615,2F
1616,5M
1617,3V
1618,8U
1619,1Y
1620,12S
1621,3J
1622,7N
1623,3R
1624,7Q
1625,3P
1626,10N
1627,2I
1628,3P
1629,11R
1630,3U
1631,9E
1632,8C
1633,6C
1634,2D
1635,7K
1636,3Q
1637,6W
1638,12I
1639,1C
1640,1I
1641,1X
1642,8C
1643,1H
1644,5M
1645,10U
1646,4I
1647,12S
1648,7T
1649,2Q
1650,10M
1651,12Y
1652,5Y
1653,5F
1654,11A
1655,11E
1656,1Z
1657,1R
1658,11G
1659,6V
1660,11P
1661,3C
1662,9A
1663,11U
1664,1Y
1665,7Z
1666,7Y
1667,10O
1668,2U
1669,5D
1670,6B
1671,7Z
1672,3B
1673,2M
1674,7I
1675,1O
1676,10U
1677,6A
1678,7I
1679,12A
1680,6W
1681,6F
1682,7J
1683,5V
1684,10P
1685,9Q
1686,5S
1687,9I
1688,5F
1689,6D
1690,2O
1691,12U
1692,8K
1693,9F
1694,6Z
1695,12L
1696,9Y
1697,11L
1698,10O
1699,5B
1700,8O
1701,3Q
1702,12Z
1703,5O
1704,9P
1705,12B
1706,6D
1707,1P
1708,7Z
1709,12D
1710,11B
1711,5Y
1712,9T
1713,6O
1714,12B
1715,11E
1716,11T
1717,5Y
1718,10R
1719,3M
1720,6U
1721,12U
1722,11S
1723,7Y
1724,11M
1725,11L
1726,12T
1727,7H
1728,11C
1729,12J
1730,9F
1731,4P
1732,9N
1733,3W
1734,10V
1735,5D
1736,2Q
1737,4Q
1738,1A
1739,4S
1740,1U
1741,12R
1742,12P
1743,7L
1744,7D
1745,8F
1746,4J
1747,9Z
1748,12T
1749,8Z
1750,7R
1751,2B
1752,8G
1753,10M
1754,10Z
1755,6J
1756,12Q
1757,12R
1758,7U
1759,9O
1760,8A
1761,12Z
1762,3S
1763,4G
1764,10M
1765,4X
1766,4A
1767,4J
1768,12A
1769,9L
1770,11S
1771,11K
1772,3U
1773,9L
1774,11J
1775,4X
1776,5K
1777,8L
1778,9D
1779,8G
1780,8T
1781,2R
1782,2E
1783,8G
1784,9K
1785,7J
1786,7G
1787,10T
1788,5Z
1789,4W
1790,10P
1791,12W
1792,4T
1793,10U
1794,1F
1795,11Z
1796,9N
1797,3B
1798,3I
1799,12L
1800,12V
1801,8D
1802,4F
1803,12J
1804,1P
1805,1Q
1806,10K
1807,12K
1808,9S
1809,1P
1810,3U
1811,11W
1812,4B
1813,8M
1814,6G
1815,12L
1816,9P
1817,6O
1818,7D
1819,12D
1820,7M
1821,10P
1822,12S
1823,5W
1824,5L
1825,10N
1826,12E
1827,1I
1828,11L
1829,1O
1830,8O
1831,2T
1832,8R
1833,7E
1834,4N
1835,8K
1836,3N
1837,1V
1838,1Q
1839,12Z
1840,2S
1841,1M
1842,5J
1843,3F
1844,10Y
1845,8E
1846,6J
1847,11Q
1848,11Y
1849,11L
1850,3R
1851,10R
1852,11T
1853,7G
1854,1L
1855,3E
1856,2Q
1857,5R
1858,9V
1859,10I
1860,4T
1861,7O
1862,7M
1863,12A
1864,12X
1865,10Y
1866,6U
1867,6A
1868,9F
1869,12E
1870,7O
1871,4K
1872,11F
1873,5A
1874,11A
1875,7A
1876,7Z
1877,7C
1878,8H
1879,5P
1880,4T
1881,9U
1882,7X
1883,8C
1884,4D
1885,10A
1886,10D
1887,3A
1888,2U
1889,2I
1890,3J
1891,4A
1892,2F
1893,1J
1894,1X
1895,8Z
1896,8Q
1897,7L
1898,2T
1899,10Q
1900,10V
1901,6W
1902,6C
1903,2F
1904,3P
1905,10P
1906,1G
1907,3F
1908,9I
1909,4N
1910,6Q
1911,6G
1912,4C
1913,3F
1914,2K
1915,9D
1916,6V
1917,8O
1918,6D
1919,7W
1920,7E
1921,9S
1922,2W
1923,3F
1924,3X
1925,8N
1926,1N
1927,8O
1928,5K
1929,7Z
1930,12D
1931,10C
1932,7B
1933,12P
1934,12F
1935,11R
1936,10G
1937,7X
1938,8S
1939,7Y
1940,1V
1941,11Z
1942,8I
1943,10A
1944,2Q
1945,5R
1946,10V
1947,9Q
1948,10W
1949,10V
1950,10T
1951,9L
1952,12H
1953,1U
1954,2T
1955,8P
1956,4D
1957,8L
1958,2K
1959,11Q
1960,5L
1961,11J
1962,9S
1963,3P
1964,2R
1965,6H
1966,12V
1967,8U
1968,6C
1969,11J
1970,6P
1971,12C
1972,10N
1973,10Z
1974,11M
1975,6G
1976,7E
1977,12H
1978,7Y
1979,7L
1980,4O
1981,4Q
1982,5R
1983,4U
1984,1F
1985,6E
1986,6N
1987,7J
1988,10J
1989,11Z
1990,2P
1991,6Y
1992,6V
1993,7D
1994,9B
1995,12U
1996,2Q
1997,6S
1998,5O
1999,10W
2000,9V
